日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202011210017,3562.8,3563.4,3562,3562.7,3563.1,3563.7,3562.3,3563
202011210018,3562.7,3562.8,3562,3562.2,3563,3563.1,3562.3,3562.5
202011210019,3562.2,3563,3562,3562.8,3562.5,3563.3,3562.3,3563.1
202011210020,3562.8,3563.8,3562.5,3563.8,3563.1,3564.2,3562.8,3564.1
202011210021,3563.8,3565.9,3563.7,3565.2,3564.1,3566.2,3564,3565.5
202011210022,3565.3,3567.5,3565.3,3566.7,3565.6,3567.8,3565.6,3567
202011210023,3566.7,3568.5,3566.5,3568.4,3567,3568.8,3566.9,3568.7
202011210024,3568.5,3568.6,3568,3568,3568.8,3568.9,3568.3,3568.3
202011210025,3568,3568,3567.2,3567.9,3568.3,3568.3,3567.5,3568.2
202011210026,3567.9,3568.4,3567.7,3567.7,3568.2,3568.8,3568,3568.3
202011210027,3567.7,3567.9,3567.3,3567.5,3568.3,3568.3,3567.6,3567.8
202011210028,3567.5,3568.2,3567.2,3567.7,3567.8,3568.5,3567.6,3568
202011210029,3567.7,3568,3567.5,3567.9,3568,3568.3,3567.8,3568.2
202011210030,3567.9,3568.5,3567.2,3567.3,3568.2,3568.8,3567.5,3567.6
202011210031,3567.3,3567.3,3563,3563.1,3567.6,3567.6,3563.3,3563.4
202011210032,3563.1,3564.4,3563.1,3563.9,3563.4,3564.7,3563.4,3564.2
202011210033,3563.9,3567,3563.9,3566.9,3564.2,3567.3,3564.2,3567.2
202011210034,3566.9,3567.6,3565.7,3565.8,3567.2,3568,3566.1,3566.1
202011210035,3565.8,3566.5,3565.5,3566.2,3566.1,3566.8,3566,3566.8
202011210036,3566.2,3567.8,3566.2,3567.7,3566.8,3568.3,3566.5,3568
202011210037,3567.7,3569.6,3567.7,3569.5,3568,3569.9,3568,3569.8
202011210038,3569.5,3571.7,3569.3,3571.2,3569.8,3572,3569.6,3571.5
202011210039,3571.2,3571.6,3571,3571,3571.5,3572,3571.4,3571.5
202011210040,3571,3571.4,3570.7,3570.8,3571.5,3571.8,3571,3571.2
202011210041,3570.8,3570.8,3568.7,3568.9,3571.2,3571.3,3569,3569.2
202011210042,3568.9,3569.7,3568.2,3569.1,3569.2,3570,3568.7,3569.4
202011210043,3569.1,3569.2,3567.7,3569.1,3569.4,3569.5,3568,3569.4
202011210044,3569.1,3569.3,3568.2,3568.5,3569.4,3569.8,3568.6,3568.8
202011210045,3568.4,3569.2,3567.2,3567.7,3568.7,3569.5,3567.5,3568
202011210046,3567.7,3567.7,3566,3566.2,3568,3568,3566.5,3566.5
202011210047,3566.2,3566.9,3566,3566.2,3566.5,3567.2,3566.4,3566.8
202011210048,3566.2,3567.4,3566.2,3566.6,3566.8,3567.7,3566.7,3566.9
202011210049,3566.5,3567.2,3566.5,3567,3566.8,3567.5,3566.8,3567.5
202011210050,3567,3568,3567,3568,3567.5,3568.3,3567.3,3568.3
202011210051,3568,3570.2,3567.2,3570.1,3568.3,3570.5,3567.6,3570.4
202011210052,3569.9,3570,3568.5,3568.9,3570.2,3570.3,3568.9,3569.2
202011210053,3568.9,3568.9,3567,3567.2,3569.2,3569.3,3567.3,3567.8
202011210054,3567.2,3568.1,3567.2,3567.8,3567.5,3568.5,3567.5,3568.1
202011210055,3567.8,3568,3565.7,3566.8,3568.1,3568.4,3566.1,3567.1
202011210056,3566.8,3568.7,3566.8,3568.4,3567.1,3569,3567.1,3568.7
202011210057,3568.5,3568.8,3567.7,3567.7,3568.8,3569.2,3568,3568
202011210058,3567.7,3568.3,3567.2,3567.8,3568,3568.8,3567.7,3568.1
202011210059,3567.8,3569,3567.5,3568.7,3568.1,3569.3,3567.8,3569
202011210100,3568.7,3569.5,3568.2,3569.3,3569,3569.8,3568.6,3569.6
202011210101,3569.3,3570.2,3569.2,3570.1,3569.6,3570.5,3569.6,3570.4
202011210102,3570.2,3570.2,3569.5,3569.7,3570.5,3570.5,3569.8,3570
202011210103,3569.7,3570.1,3569.5,3570.1,3570,3570.5,3569.8,3570.4
202011210104,3570.1,3570.9,3570,3570.8,3570.4,3571.3,3570.4,3571.1
202011210105,3570.7,3571.2,3570,3570.7,3571,3571.5,3570.5,3571
202011210106,3570.7,3571.2,3570.2,3570.2,3571,3571.5,3570.5,3570.5
202011210107,3570.3,3571.2,3570.3,3570.8,3570.6,3571.5,3570.6,3571.1
202011210108,3570.8,3573.5,3569.7,3573.2,3571.1,3573.8,3570,3573.5
202011210109,3573.3,3574.9,3573,3573,3573.6,3575.3,3573.3,3573.3
202011210110,3573,3573.6,3572.6,3572.9,3573.3,3574,3572.9,3573.2
202011210111,3573,3573,3572.2,3572.9,3573.3,3573.3,3572.7,3573.2
202011210112,3572.9,3572.9,3572,3572,3573.2,3573.3,3572.3,3572.5
202011210113,3572,3572.9,3571.7,3572.3,3572.5,3573.2,3572.2,3572.6
202011210114,3572.2,3572.4,3571.5,3571.5,3572.5,3572.8,3571.8,3571.8
202011210115,3571.5,3573,3571.2,3572.7,3571.8,3573.3,3571.6,3573
202011210116,3572.7,3572.7,3571.5,3572,3573,3573,3571.9,3572.4
202011210117,3572,3572.7,3571.5,3571.7,3572.4,3573,3571.8,3572
202011210118,3571.7,3571.7,3571,3571.2,3572,3572,3571.3,3571.5
202011210119,3571.4,3571.4,3570.2,3570.5,3571.7,3571.8,3570.5,3570.8
202011210120,3570.5,3571.6,3570,3570.6,3570.8,3572,3570.3,3570.9
202011210121,3570.8,3571,3569.7,3570.4,3571.1,3571.5,3570.1,3570.7
202011210122,3570.4,3571.2,3570.2,3571.2,3570.7,3571.5,3570.5,3571.5
202011210123,3571.2,3572.5,3571.2,3571.5,3571.5,3572.8,3571.5,3572
202011210124,3571.5,3572.9,3571.3,3572.9,3572,3573.2,3571.6,3573.2
202011210125,3573,3574.2,3572.7,3573.3,3573.3,3574.5,3573.1,3573.6
202011210126,3573.3,3573.6,3572.5,3572.7,3573.6,3573.9,3572.8,3573
202011210127,3572.7,3573,3571.7,3572.7,3573,3573.3,3572,3573
202011210128,3572.7,3574.5,3572.2,3573.8,3573.3,3574.8,3572.5,3574.2
202011210129,3573.8,3574.1,3573,3573.2,3574.2,3574.5,3573.3,3573.8
202011210130,3573.2,3573.7,3572.7,3573.5,3573.8,3574,3573.1,3573.8
202011210131,3573.4,3574.5,3573.2,3574.3,3573.7,3574.8,3573.6,3574.8
202011210132,3574.3,3574.6,3572.2,3573.9,3574.8,3574.9,3572.6,3574.2
202011210133,3573.9,3573.9,3572.7,3573.7,3574.2,3574.2,3573,3574
202011210134,3573.7,3574.6,3573.5,3574.6,3574,3575,3573.8,3574.9
202011210135,3574.6,3574.8,3574.2,3574.7,3574.9,3575.1,3574.6,3575
202011210136,3574.7,3575.9,3574.7,3575.5,3575,3576.2,3575,3575.8
202011210137,3575.6,3575.6,3573.7,3573.9,3575.9,3575.9,3574,3574.2
202011210138,3573.9,3575.2,3573.7,3575.2,3574.2,3575.5,3574.1,3575.5
202011210139,3575.2,3575.4,3574.7,3574.9,3575.5,3575.8,3575.2,3575.2
202011210140,3574.9,3575,3574.5,3574.5,3575.2,3575.5,3574.8,3574.8
202011210141,3574.5,3574.6,3573.8,3573.9,3574.8,3575,3574.1,3574.2
202011210142,3573.9,3574,3573.2,3573.5,3574.2,3574.3,3573.7,3573.8
202011210143,3573.5,3573.7,3573.2,3573.3,3573.8,3574,3573.6,3573.6
202011210144,3573.3,3573.3,3572.2,3572.3,3573.6,3573.8,3572.5,3572.6
202011210145,3572.2,3573,3572,3572.1,3572.5,3573.3,3572.4,3572.4
202011210146,3572.2,3572.5,3570.7,3570.7,3572.5,3573,3571,3571
202011210147,3570.7,3571.5,3570.7,3571.3,3571,3571.8,3571,3571.6
202011210148,3571.3,3571.3,3566.7,3568.3,3571.6,3571.6,3567.2,3568.7
202011210149,3568.5,3568.7,3565,3565.2,3568.8,3569.3,3565.3,3565.5
202011210150,3565.2,3568.4,3564.5,3568.3,3565.5,3568.7,3564.8,3568.7
202011210151,3568.3,3568.3,3567.3,3568,3568.7,3568.7,3567.6,3568.4
202011210152,3568,3568.2,3567.5,3568,3568.4,3568.5,3567.8,3568.5
202011210153,3568,3568.2,3567.2,3567.5,3568.5,3568.5,3567.6,3567.8
202011210154,3567.5,3568.1,3567,3567.8,3567.8,3568.5,3567.4,3568.1
202011210155,3567.7,3568.9,3567.7,3568.9,3568,3569.2,3568,3569.2
202011210156,3568.9,3568.9,3568.2,3568.5,3569.2,3569.3,3568.5,3569
202011210157,3568.5,3569,3568.2,3568.8,3569,3569.3,3568.7,3569.2
202011210158,3568.8,3568.9,3568.5,3568.5,3569.2,3569.3,3568.8,3569
202011210159,3568.5,3569.1,3568.5,3569,3569,3569.5,3568.8,3569.3
202011210200,3569,3569,3567,3567.7,3569.3,3569.3,3567.3,3568
202011210201,3567.7,3568.9,3567.2,3568.5,3568.3,3569.3,3567.6,3569
202011210202,3568.5,3570.5,3568.5,3570,3569,3570.8,3569,3570.5
202011210203,3570,3570,3569.2,3569.3,3570.5,3570.5,3569.5,3569.6
202011210204,3569.3,3569.7,3569,3569.3,3569.6,3570,3569.5,3569.6
202011210205,3569.2,3570.2,3569.2,3570,3569.5,3570.5,3569.5,3570.3
202011210206,3570,3570,3569.2,3569.3,3570.3,3570.3,3569.6,3569.6
202011210207,3569.3,3569.7,3569.2,3569.3,3569.6,3570,3569.6,3569.6
202011210208,3569.2,3569.6,3569,3569.6,3569.5,3570,3569.3,3569.9
202011210209,3569.6,3569.7,3568.7,3568.7,3569.9,3570,3569,3569.3
202011210210,3568.9,3569,3567.5,3567.7,3569.2,3569.3,3567.9,3568
202011210211,3567.8,3569,3567.7,3569,3568.1,3569.3,3568.1,3569.3
202011210212,3569,3569.2,3568,3568,3569.3,3569.5,3568.3,3568.3
202011210213,3568,3568.9,3567.5,3568.5,3568.3,3569.3,3567.8,3569
202011210214,3568.5,3568.7,3568,3568.1,3569,3569,3568.3,3568.5
202011210215,3568.1,3568.2,3567,3567,3568.5,3568.5,3567.3,3567.3
202011210216,3567,3567.3,3566.5,3566.8,3567.5,3567.8,3566.8,3567.1
202011210217,3566.7,3567.5,3566.7,3567.4,3567,3567.8,3567,3567.7
202011210218,3567.5,3567.9,3567.5,3567.5,3567.8,3568.3,3567.8,3567.8
202011210219,3567.4,3567.5,3566.7,3567,3567.7,3568,3567.2,3567.3
202011210220,3566.9,3567.9,3566.9,3567.9,3567.2,3568.3,3567.2,3568.2
202011210221,3568,3568.2,3567.5,3567.6,3568.3,3568.5,3567.8,3567.9
202011210222,3567.6,3568.2,3567.2,3567.5,3567.9,3568.5,3567.6,3568
202011210223,3567.5,3567.8,3567.2,3567.5,3568,3568.3,3567.5,3568
202011210224,3567.5,3568.2,3567.2,3568,3568,3568.5,3567.7,3568.3
202011210225,3568,3568.8,3568,3568.7,3568.3,3569.2,3568.3,3569
202011210226,3568.8,3569.2,3568.5,3569.2,3569.1,3569.5,3568.8,3569.5
202011210227,3569.2,3569.2,3568.5,3568.9,3569.5,3569.5,3568.8,3569.2
202011210228,3569,3569.4,3569,3569.2,3569.3,3569.8,3569.3,3569.5
202011210229,3569.3,3569.4,3569,3569.4,3569.6,3569.7,3569.3,3569.7
202011210230,3569.4,3569.6,3568.8,3568.8,3569.7,3570,3569.1,3569.1
202011210231,3568.8,3569.2,3568.8,3569.2,3569.1,3569.5,3569.1,3569.5
202011210232,3569.2,3569.2,3568,3568.7,3569.5,3569.5,3568.3,3569
202011210233,3568.7,3569.2,3568.5,3569.2,3569,3569.8,3568.9,3569.5
202011210234,3569.2,3569.4,3568.7,3568.8,3569.5,3569.8,3569,3569.2
202011210235,3568.8,3569.4,3568.2,3568.9,3569.2,3569.8,3568.6,3569.2
202011210236,3568.9,3569.2,3568.5,3568.8,3569.2,3569.5,3569,3569.1
202011210237,3568.7,3569.6,3568.7,3569.4,3569,3570,3569,3569.7
202011210238,3569.4,3569.4,3567.5,3567.7,3569.7,3569.8,3567.8,3568
202011210239,3567.7,3568,3567.2,3567.5,3568,3568.3,3567.6,3568
202011210240,3567.5,3568.5,3566.5,3566.7,3568,3568.8,3566.8,3567.3
202011210241,3566.7,3568,3566.7,3568,3567.2,3568.3,3567.1,3568.3
202011210242,3568,3569.3,3568,3569.2,3568.3,3569.8,3568.3,3569.5
202011210243,3569.3,3570,3569.3,3569.5,3569.6,3570.3,3569.6,3569.8
202011210244,3569.4,3569.9,3569,3569.9,3569.7,3570.2,3569.3,3570.2
202011210245,3569.9,3569.9,3569,3569.6,3570.2,3570.3,3569.4,3569.9
202011210246,3569.6,3569.9,3569,3569.3,3569.9,3570.2,3569.4,3569.6
202011210247,3569.3,3569.3,3568.5,3568.7,3569.6,3569.8,3569,3569
202011210248,3568.7,3568.7,3567.3,3567.3,3569,3569,3567.7,3567.7
202011210249,3567.3,3567.8,3565.7,3566,3567.7,3568.3,3566,3566.3
202011210250,3566,3566.9,3566,3566.7,3566.3,3567.3,3566.3,3567
202011210251,3566.7,3566.7,3566.2,3566.4,3567,3567,3566.6,3566.7
202011210252,3566.5,3567.4,3566.2,3566.7,3566.8,3567.8,3566.6,3567
202011210253,3566.7,3567.2,3566.5,3567.2,3567,3567.5,3567,3567.5
202011210254,3567.2,3567.7,3567,3567,3567.5,3568,3567.3,3567.5
202011210255,3567,3567.6,3567,3567.5,3567.5,3568,3567.3,3568
202011210256,3567.5,3567.6,3567.1,3567.1,3568,3568,3567.4,3567.4
202011210257,3567.3,3568.7,3567.2,3568.5,3567.6,3569,3567.6,3568.9
202011210258,3568.5,3569.6,3568.5,3569.3,3568.9,3570,3568.9,3569.7
202011210259,3569.3,3569.9,3569.2,3569.2,3569.7,3570.3,3569.5,3569.8
202011210300,3569.2,3570.5,3568.5,3570.5,3569.8,3570.8,3568.8,3570.8
202011210301,3570.5,3570.6,3569.8,3570.2,3570.8,3571,3570.1,3570.5
202011210302,3570.2,3570.2,3569.7,3570,3570.5,3570.5,3570.1,3570.3
202011210303,3570,3570.2,3568.7,3569.1,3570.3,3570.5,3569,3569.4
202011210304,3569.2,3569.2,3567.7,3568,3569.5,3569.5,3568.2,3568.5
202011210305,3568,3568.4,3567,3567.9,3568.5,3568.8,3567.5,3568.2
202011210306,3567.9,3568.1,3567,3567.1,3568.2,3568.4,3567.3,3567.4
202011210307,3567.2,3567.7,3566.5,3567.3,3567.5,3568.3,3566.9,3567.6
202011210308,3567,3567.2,3566.4,3567.2,3567.5,3567.5,3566.7,3567.5
202011210309,3567.2,3568.1,3567,3568,3567.5,3568.5,3567.4,3568.3
202011210310,3568,3568.2,3566.5,3566.7,3568.3,3568.5,3566.8,3567.3
202011210311,3566.8,3567.5,3566.7,3567.4,3567.2,3567.8,3567.1,3567.7
202011210312,3567.5,3568.5,3567.2,3568.4,3567.8,3568.8,3567.5,3568.7
202011210313,3568.5,3568.9,3568.5,3568.9,3568.8,3569.2,3568.8,3569.2
202011210314,3568.9,3569.5,3568.7,3569.2,3569.2,3569.8,3569,3569.5
202011210315,3569.2,3569.7,3569,3569,3569.5,3570,3569.3,3569.3
202011210316,3569,3569,3568.5,3568.8,3569.3,3569.3,3568.9,3569.1
202011210317,3568.8,3569,3568.5,3568.7,3569.1,3569.3,3569,3569.3
202011210318,3568.7,3570.2,3568.7,3570.2,3569.3,3570.5,3569,3570.5
202011210319,3570.2,3570.2,3569.2,3569.4,3570.5,3570.5,3569.7,3569.7
202011210320,3569.5,3569.5,3568.5,3568.9,3569.8,3569.8,3568.8,3569.2
202011210321,3568.9,3569.1,3568.7,3568.7,3569.2,3569.5,3569,3569.3
202011210322,3568.7,3570.3,3568.7,3570.3,3569.3,3570.8,3569.2,3570.7
202011210323,3570.3,3571.7,3570.2,3571.7,3570.7,3572,3570.6,3572
202011210324,3571.7,3571.7,3571,3571.6,3572,3572,3571.4,3572
202011210325,3571.6,3571.9,3571,3571.7,3572,3572.3,3571.4,3572.3
202011210326,3571.7,3571.7,3571,3571,3572.3,3572.3,3571.3,3571.3
202011210327,3571,3571.5,3570.7,3571.5,3571.3,3572,3571.1,3571.8
202011210328,3571.5,3571.7,3571.2,3571.7,3571.8,3572,3571.7,3572
202011210329,3571.7,3572.8,3571.5,3572.6,3572,3573.3,3572,3572.9
202011210330,3572.5,3572.6,3572,3572.1,3572.8,3573,3572.3,3572.4
202011210331,3572.1,3572.1,3570.7,3570.8,3572.4,3572.4,3571.1,3571.2
202011210332,3570.8,3571.1,3570.7,3571,3571.2,3571.5,3571,3571.5
202011210333,3571,3571.4,3571,3571.4,3571.5,3571.7,3571.3,3571.7
202011210334,3571.4,3571.4,3570.7,3570.9,3571.7,3571.8,3571,3571.2
202011210335,3570.9,3571.7,3570.7,3571.7,3571.2,3572.3,3571.2,3572.3
202011210336,3571.9,3573.2,3571.7,3572.9,3572.2,3573.5,3572.1,3573.2
202011210337,3572.9,3573.5,3572.2,3573.1,3573.2,3573.8,3572.6,3573.4
202011210338,3573,3573.2,3572.7,3573,3573.3,3573.5,3573,3573.3
202011210339,3573,3573.4,3573,3573,3573.3,3573.7,3573.3,3573.5
202011210340,3573,3573.3,3572.5,3572.6,3573.5,3573.6,3572.8,3572.9
202011210341,3572.6,3572.8,3572.2,3572.7,3572.9,3573.1,3572.6,3573
202011210342,3572.7,3573,3572.5,3572.6,3573,3573.3,3572.8,3572.9
202011210343,3572.6,3572.8,3572.5,3572.8,3572.9,3573.3,3572.8,3573.1
202011210344,3572.7,3573.4,3572.6,3573,3573,3573.8,3573,3573.5
202011210345,3573,3573,3572.7,3572.8,3573.5,3573.5,3573,3573.1
202011210346,3572.8,3573,3572.3,3572.9,3573.1,3573.5,3572.6,3573.2
202011210347,3572.9,3572.9,3571.2,3571.9,3573.2,3573.2,3571.7,3572.2
202011210348,3571.9,3572.2,3571.5,3572,3572.2,3572.5,3572,3572.3
202011210349,3572,3573.1,3572,3573.1,3572.3,3573.5,3572.3,3573.4
202011210350,3573,3573.4,3573,3573.2,3573.3,3573.8,3573.3,3573.5
202011210351,3573.2,3573.2,3571,3571.6,3573.5,3573.5,3571.3,3572
202011210352,3571.6,3572.1,3571.5,3571.9,3572,3572.5,3571.8,3572.2
202011210353,3571.9,3572.1,3571.7,3571.9,3572.2,3572.5,3572.1,3572.2
202011210354,3571.9,3572.2,3571.7,3571.7,3572.2,3572.5,3572,3572
202011210355,3571.7,3572,3570.7,3571.1,3572,3572.3,3571.1,3571.4
202011210356,3571.1,3571.8,3570.5,3570.6,3571.4,3572.3,3570.9,3570.9
202011210357,3570.7,3570.9,3570.5,3570.9,3571,3571.3,3570.8,3571.2
202011210358,3570.9,3571.6,3570.9,3571.6,3571.2,3572,3571.2,3571.9
202011210359,3571.5,3572.1,3571.5,3571.8,3571.8,3572.4,3571.8,3572.2
202011210400,3571.8,3572.2,3571.7,3571.8,3572.2,3572.5,3572.1,3572.1
202011210401,3571.7,3571.7,3570.7,3570.7,3572,3572,3571,3571
202011210402,3570.7,3572.4,3570.5,3572,3571,3572.7,3571,3572.3
202011210403,3572,3572.1,3570.7,3570.9,3572.3,3572.5,3571.1,3571.2
202011210404,3570.9,3571.3,3570.8,3571.1,3571.2,3571.8,3571.2,3571.4
202011210405,3571.2,3571.4,3570.4,3570.4,3571.5,3571.7,3570.7,3570.7
202011210406,3570.4,3570.7,3570,3570.4,3570.7,3571.3,3570.4,3570.7
202011210407,3570.4,3571.2,3570.2,3571.2,3570.7,3571.5,3570.6,3571.5
202011210408,3571.2,3571.4,3570.7,3570.9,3571.5,3571.8,3571.2,3571.2
202011210409,3570.9,3571.4,3570.7,3570.7,3571.2,3571.8,3571,3571.3
202011210410,3570.7,3570.8,3570.2,3570.5,3571.3,3571.3,3570.5,3570.8
202011210411,3570.5,3571.4,3569.7,3571.4,3570.8,3571.7,3570.1,3571.7
202011210412,3571.5,3571.5,3570.7,3571.3,3571.8,3571.8,3571.2,3571.6
202011210413,3571.3,3571.3,3570.5,3570.8,3571.6,3571.6,3570.8,3571.1
202011210414,3570.7,3570.7,3569.7,3569.8,3571,3571,3570,3570.1
202011210415,3569.7,3570.7,3569.7,3570,3570,3571,3570,3570.3
202011210416,3569.9,3570.2,3569.2,3569.4,3570.2,3570.5,3569.6,3569.7
202011210417,3569.4,3569.7,3568.8,3569,3569.7,3570,3569.1,3569.3
202011210418,3569,3569.4,3568.4,3568.5,3569.3,3569.8,3568.7,3569
202011210419,3568.5,3569.4,3567.7,3569.2,3569,3569.8,3568.2,3569.8
202011210420,3569.2,3569.5,3568,3568.4,3569.8,3569.8,3568.4,3568.7
202011210421,3568.5,3569.9,3568.5,3569.7,3568.8,3570.3,3568.8,3570.3
202011210422,3569.7,3571.7,3569.7,3571.5,3570.3,3572,3570.3,3571.8
202011210423,3571.5,3572.2,3571,3572.2,3571.8,3572.5,3571.4,3572.5
202011210424,3572.2,3572.2,3571,3571,3572.5,3572.5,3571.3,3571.3
202011210425,3570.9,3571.4,3570.3,3570.6,3571.2,3571.8,3570.6,3570.9
202011210426,3570.6,3570.8,3570,3570.8,3570.9,3571.3,3570.3,3571.1
202011210427,3570.7,3570.7,3569.5,3569.7,3571,3571,3569.9,3570
202011210428,3569.7,3570.2,3569.7,3570,3570,3570.8,3570,3570.5
202011210429,3570,3570.8,3569.9,3570.8,3570.5,3571.1,3570.2,3571.1
202011210430,3570.7,3571.3,3570.2,3571.2,3571,3571.6,3570.5,3571.5
202011210431,3571.2,3571.5,3570.2,3570.5,3571.5,3572,3570.6,3570.8
202011210432,3570.5,3571,3570,3570,3570.8,3571.3,3570.5,3570.5
202011210433,3570,3571.1,3570,3571.1,3570.5,3571.5,3570.5,3571.4
202011210434,3571.2,3572.7,3571.2,3572.7,3571.5,3573,3571.5,3573
202011210435,3572.7,3574.6,3572.5,3574,3573,3574.9,3572.8,3574.3
202011210436,3574,3574.4,3573.5,3574,3574.3,3574.8,3573.8,3574.5
202011210437,3574,3574.5,3573.7,3573.8,3574.5,3574.8,3574.1,3574.2
202011210438,3573.8,3574.1,3572.2,3572.4,3574.2,3574.5,3572.5,3572.7
202011210439,3572.4,3572.6,3570.7,3570.7,3572.7,3573,3571,3571
202011210440,3570.8,3571,3567.7,3569,3571.1,3571.5,3568,3569.4
202011210441,3569,3569.5,3567.4,3568.4,3569.4,3569.8,3567.7,3568.7
202011210442,3568.4,3569.4,3568.2,3568.8,3568.7,3569.8,3568.6,3569.1
202011210443,3568.7,3569.1,3568.3,3569,3569,3569.5,3568.7,3569.5
202011210444,3569,3569.3,3568.5,3568.7,3569.5,3569.8,3568.9,3569
202011210445,3568.7,3569.3,3568,3568.7,3569,3569.8,3568.3,3569
202011210446,3568.6,3569,3567,3567.2,3569,3569.3,3567.3,3567.5
202011210447,3567.2,3568.2,3567,3567.9,3567.5,3568.5,3567.5,3568.2
202011210448,3568,3568.9,3568,3568.9,3568.3,3569.2,3568.3,3569.2
202011210449,3569,3569.2,3568.5,3569.2,3569.3,3569.5,3568.8,3569.5
202011210450,3569.2,3569.6,3568.7,3569.5,3569.5,3569.9,3569.2,3569.8
202011210451,3569.5,3569.7,3568.5,3568.7,3569.8,3570,3568.8,3569.3
202011210452,3568.7,3569.2,3568.7,3568.7,3569.3,3569.5,3569,3569.3
202011210453,3568.7,3570.2,3568.7,3569.8,3569.3,3570.5,3569,3570.1
202011210454,3569.8,3570,3569,3569,3570.1,3570.3,3569.3,3569.3
202011210455,3569,3569.7,3568.2,3569.7,3569.3,3570,3568.8,3570
202011210456,3569.6,3569.8,3568.5,3568.5,3569.9,3570.3,3568.8,3568.8
202011210457,3568.5,3568.7,3567.7,3567.7,3568.8,3569,3568.1,3568.3
202011210458,3567.7,3568.2,3567,3567.7,3568.3,3568.5,3567.3,3568.3
202011210459,3567.7,3569,3567.7,3568.6,3568.3,3569.3,3568.1,3568.9
202011210500,3568.6,3570,3568.5,3569.6,3568.9,3570.3,3568.9,3569.9
202011210501,3569.6,3569.6,3568.5,3568.5,3569.9,3570,3568.8,3568.8
202011210502,3568.5,3568.5,3567.2,3568.4,3568.8,3568.8,3567.5,3568.7
202011210503,3568.5,3568.6,3567.7,3568,3568.8,3568.9,3568.1,3568.5
202011210504,3568,3568,3566.5,3566.5,3568.5,3568.5,3566.8,3566.8
202011210505,3566.5,3566.9,3565.7,3566.9,3566.8,3567.3,3566,3567.2
202011210506,3567,3568.7,3567,3568.6,3567.3,3569,3567.3,3569
202011210507,3568.6,3568.6,3566.2,3566.3,3569,3569,3566.5,3566.7
202011210508,3566.3,3567.2,3565.6,3565.6,3566.6,3567.5,3565.9,3565.9
202011210509,3565.6,3565.8,3563.5,3563.5,3565.9,3566.3,3563.8,3564
202011210510,3563.5,3564.9,3563,3564.6,3564,3565.3,3563.3,3565
202011210511,3564.6,3565.7,3563.7,3563.9,3565,3566,3564.2,3564.2
202011210512,3564,3564.1,3561.2,3561.5,3564.3,3564.5,3561.5,3561.8
202011210513,3561.5,3561.8,3559.2,3560.1,3561.8,3562.3,3559.6,3560.4
202011210514,3560,3561.3,3560,3560.9,3560.4,3561.6,3560.4,3561.2
202011210515,3561,3561,3557.5,3558.2,3561.3,3561.3,3557.8,3558.5
202011210516,3558.2,3560.3,3558.2,3559.3,3558.5,3560.7,3558.5,3559.6
202011210517,3559,3559.7,3558.5,3559.3,3559.3,3560,3559,3559.6
202011210518,3559.3,3559.3,3556,3558.2,3559.6,3559.6,3556.3,3558.5
202011210519,3558.2,3558.7,3557.5,3558.7,3558.5,3559,3557.9,3559
202011210520,3558.7,3559.5,3558.1,3558.9,3559,3559.8,3558.4,3559.2
202011210521,3558.9,3559.5,3557.7,3559.2,3559.2,3560,3558,3559.5
202011210522,3559.2,3560.1,3559,3560.1,3559.5,3560.5,3559.5,3560.4
202011210523,3560,3561.6,3560,3561,3560.4,3562,3560.4,3561.3
202011210524,3561,3561,3559.5,3559.8,3561.3,3561.3,3559.8,3560.1
202011210525,3559.6,3561,3559.2,3559.9,3559.9,3561.3,3559.5,3560.2
202011210526,3559.9,3562.2,3559.9,3561.8,3560.2,3562.5,3560.2,3562.1
202011210527,3561.8,3562.2,3561.5,3561.5,3562.1,3562.5,3561.8,3561.8
202011210528,3561.5,3561.7,3561,3561.2,3561.8,3562,3561.4,3561.5
202011210529,3561.2,3561.3,3559.7,3559.7,3561.5,3561.8,3560,3560.3
202011210530,3559.7,3560.6,3558.4,3559,3560.3,3561,3558.7,3559.3
202011210531,3559,3559.4,3558,3558.2,3559.3,3559.7,3558.3,3558.8
202011210532,3558.2,3560.5,3557.7,3558.1,3558.8,3560.8,3558.1,3558.4
202011210533,3558.1,3559.1,3557,3558.6,3558.4,3559.5,3557.4,3558.9
202011210534,3558.7,3559.7,3558.5,3558.8,3559,3560,3558.8,3559.1
202011210535,3558.8,3561.3,3558,3561,3559.1,3561.6,3558.4,3561.5
202011210536,3561,3563.7,3561,3563.2,3561.5,3564,3561.5,3563.5
202011210537,3563.2,3563.3,3562.2,3562.7,3563.5,3563.6,3562.5,3563.3
202011210538,3562.9,3564.5,3562.7,3564.4,3563.2,3564.8,3563.2,3564.7
202011210539,3564.4,3564.7,3563.5,3564.3,3564.7,3565,3563.9,3564.7
202011210540,3564.3,3564.3,3563.5,3563.7,3564.7,3564.7,3563.9,3564
202011210541,3563.7,3564.4,3563,3564.3,3564,3564.8,3563.3,3564.6
202011210542,3564.3,3564.7,3563.7,3563.7,3564.6,3565,3564,3564
202011210543,3563.7,3565.1,3563.2,3564.9,3564,3565.5,3563.6,3565.2
202011210544,3565,3565.4,3564.5,3565.2,3565.3,3565.8,3564.8,3565.5
202011210545,3565.2,3566.9,3565,3566.2,3565.5,3567.3,3565.3,3566.5
